Country/Area,Year,"GDP, Per Capita GDP - US Dollars"
Switzerland,2015,83790.88804662468
Norway,2015,74793.18687578516
Ireland,2015,64304.57511951327
United States,2015,56097.92264134858
Singapore,2015,55742.91270209579
Denmark,2015,53091.97692447884
Australia,2015,52009.80275936684
Sweden,2015,51196.41168962552
Netherlands,2015,45345.41653927471
Austria,2015,43908.42027675172
Canada,2015,43281.73923304082
United Arab Emirates,2015,42684.857049312064
Finland,2015,42558.901035628274
Germany,2015,41711.386986539306
Belgium,2015,40889.67357018936
Israel,2015,37684.51907010941
France,2015,36410.97342855247
Japan,2015,34923.59221050302
Spain,2015,25836.96534916125
Argentina,2015,14833.199680295318
Lithuania,2015,14296.05254150161
Chile,2015,13436.48572659643
Croatia,2015,12071.503835917894
Mexico,2015,10021.238822657351
Malaysia,2015,9648.662787673711
Brazil,2015,8936.195589027786
Colombia,2015,6248.5149061047805
South Africa,2015,6108.330751560012
Thailand,2015,5688.852581486353
Indonesia,2015,3288.2226973762354
Philippines,2015,2909.85818379559
India,2015,1616.5052738048114
Switzerland,2016,82137.74239274151
Norway,2016,70847.54622370769
Ireland,2016,64317.43835670566
Singapore,2016,57199.33020617373
United States,2016,57126.63507370404
Denmark,2016,54499.10877293464
Australia,2016,53703.28038199053
Sweden,2016,51819.3789380452
Netherlands,2016,46334.09903274108
Austria,2016,45055.068602782725
Finland,2016,43449.94372502405
Germany,2016,42747.45949419747
Canada,2016,42031.7947276794
Belgium,2016,41849.82615704252
United Arab Emirates,2016,40888.10973599194
Japan,2016,39349.47747458821
Israel,2016,39213.391577313865
France,2016,36729.02051520284
Spain,2016,26598.37286167255
Lithuania,2016,14977.03094166301
Chile,2016,13647.32525265335
Croatia,2016,12731.102600027887
Argentina,2016,12699.962238672206
Malaysia,2016,9476.514344266716
Mexico,2016,9097.923814262072
Brazil,2016,8836.285460325758
Colombia,2016,5959.842503675744
Thailand,2016,5833.577101079631
South Africa,2016,5650.894321971707
Indonesia,2016,3521.469434561396
Philippines,2016,2985.195649128667
India,2016,1704.3761742869074
Switzerland,2017,82236.97956504578
Norway,2017,76134.23339273687
Ireland,2017,72456.02557191758
Singapore,2017,61251.31816182993
United States,2017,59036.203766678045
Denmark,2017,57519.67574266489
Australia,2017,57085.77439920141
Sweden,2017,53299.98962291227
Netherlands,2017,48987.318079018325
Austria,2017,47157.24594173135
Finland,2017,46083.49480320636
Germany,2017,45281.71865109923
Canada,2017,44806.65549164083
Belgium,2017,44029.81593077348
Israel,2017,42868.66769110516
United Arab Emirates,2017,42289.68759895658
Japan,2017,38805.72462067488
France,2017,38371.20893234001
Spain,2017,28201.273381836265
Lithuania,2017,16879.27935454522
Chile,2017,14891.260438527815
Argentina,2017,14532.500996546254
Croatia,2017,13868.732467773596
Brazil,2017,10080.507872280965
Malaysia,2017,9862.549554192688
Mexico,2017,9649.27833766685
South Africa,2017,6612.920015366049
Colombia,2017,6479.532312481682
Thailand,2017,6413.091814592377
Indonesia,2017,3798.883261776743
Philippines,2017,3038.12126203148
India,2017,1930.1399295476613
Switzerland,2018,85196.48036339242
Norway,2018,82795.3989350029
Ireland,2018,81160.93821403196
Singapore,2018,66891.74790075797
United States,2018,61650.84451414175
Denmark,2018,61322.77661737615
Australia,2018,57920.5503561895
Sweden,2018,54180.88994297166
Netherlands,2018,53367.69742503682
Austria,2018,51187.5379564637
Finland,2018,49652.35022054597
Germany,2018,48603.587736441405
Belgium,2018,47480.76545019374
Canada,2018,46260.89347825059
United Arab Emirates,2018,45689.03263447304
Israel,2018,44219.2952307588
France,2018,41082.91201994004
Japan,2018,39719.04990580398
Spain,2018,30400.44700925927
Lithuania,2018,19362.07711480206
Chile,2018,15635.40251184956
Croatia,2018,15567.591185351235
Argentina,2018,11752.800031712017
Malaysia,2018,10901.804373615509
Mexico,2018,10084.793930881904
Brazil,2018,9300.660729147616
Thailand,2018,7099.775256401084
South Africa,2018,6914.177820530837
Colombia,2018,6816.96818314521
Indonesia,2018,3860.953530776596
Philippines,2018,3168.510368860292
India,2018,2010.342091694687
Switzerland,2019,84105.49518763124
Ireland,2019,82522.66479557542
Norway,2019,76432.96144515353
Singapore,2019,66478.06138254215
United States,2019,63767.41681986759
Denmark,2019,59402.26391701315
Australia,2019,54059.5316281432
Netherlands,2019,52966.650595004896
Sweden,2019,51771.84771718797
Austria,2019,49880.624655927466
Finland,2019,48356.84084173296
Germany,2019,47358.14510227049
Belgium,2019,46709.96324179254
Israel,2019,46311.49826452134
Canada,2019,46151.131024429975
United Arab Emirates,2019,44572.0346828556
Japan,2019,40394.7681168346
France,2019,40089.93599850146
Spain,2019,29587.70668808161
Lithuania,2019,19721.26024783565
Croatia,2019,15670.321267910416
Chile,2019,14490.223330956507
Malaysia,2019,10920.194236546353
Mexico,2019,10369.555179094832
Argentina,2019,9955.974855731076
Brazil,2019,9029.833044123294
Thailand,2019,7605.694380087539
South Africa,2019,6533.711185479011
Colombia,2019,6472.545449606256
Indonesia,2019,4106.948561735544
Philippines,2019,3400.789520533981
India,2019,2055.246115974628
Ireland,2020,87615.90187954728
Switzerland,2020,85862.49678111069
Norway,2020,68342.57167168419
United States,2020,62910.50447574738
Singapore,2020,62184.90023290315
Denmark,2020,60984.17086624283
Australia,2020,55758.83456167612
Netherlands,2020,52876.060858509096
Sweden,2020,52652.51572938764
Finland,2020,48828.07538869306
Austria,2020,48691.613210888725
Germany,2020,47114.71258594631
Israel,2020,46952.10667895639
Belgium,2020,45900.30868013462
Canada,2020,43374.45578759632
Japan,2020,40026.96160740305
France,2020,38880.53492990158
United Arab Emirates,2020,36987.04848894536
Spain,2020,27051.125421482346
Lithuania,2020,20535.35920696867
Croatia,2020,14620.62110239314
Chile,2020,13106.454618360907
Malaysia,2020,9957.527013691048
Mexico,2020,8841.270613232917
Argentina,2020,8535.599420375158
Brazil,2020,7074.194074939664
Thailand,2020,6985.645229495111
South Africa,2020,5585.8340347679405
Colombia,2020,5339.687113097511
Indonesia,2020,3853.702887789637
Philippines,2020,3227.579102183092
India,2020,1910.2716682271507
Ireland,2021,105660.60172864902
Switzerland,2021,93638.12763406258
Norway,2021,93076.83358698434
Singapore,2021,78270.60099181386
Denmark,2021,69727.47543016823
United States,2021,69617.53198828906
Australia,2021,67440.5764512877
Sweden,2021,61173.08862989877
Netherlands,2021,59472.00119802142
Israel,2021,55082.20323875
Austria,2021,53581.35197967215
Finland,2021,53098.57933634165
Canada,2021,52204.43141965884
Germany,2021,51952.79553992971
Belgium,2021,51724.31989182543
France,2021,43437.82226939912
United Arab Emirates,2021,42412.5811590438
Japan,2021,40059.25607743879
Spain,2021,30611.17787850798
Lithuania,2021,23989.124665759136
Croatia,2021,17612.1534890509
Chile,2021,16223.353831163531
Malaysia,2021,10904.493188827504
Argentina,2021,10738.017960020292
Mexico,2021,10314.050503779868
Brazil,2021,7972.536960769528
Thailand,2021,7058.06940237617
South Africa,2021,6830.894724614094
Colombia,2021,6222.621644530108
Indonesia,2021,4287.173139894144
Philippines,2021,3484.385958007548
India,2021,2257.365144648479
